0.447059,0.396078,0.321569,0.409948,0.379677,0.348796,0.000901779,1.10802e-07,1.04222e-10,16627,585.21,0.610098
0.447059,0.427451,0.360784,0.381801,0.402999,0.392037,0.000998573,9.62295e-08,1.35293e-10,12691.5,853.619,0.218874
0.447059,0.431373,0.360784,0.379328,0.404539,0.393838,0.00100288,9.49317e-08,1.48997e-10,12611,871.519,0.208644
0.447059,0.431373,0.360784,0.381436,0.40614,0.396226,0.00100371,9.2295e-08,1.43336e-10,12542,851.377,0.217437
0.384314,0.423529,0.188235,0.346774,0.368047,0.269587,0.000859899,1.20198e-07,9.11495e-11,13702,791.426,0.274899
0.392157,0.454902,0.188235,0.356754,0.375888,0.278164,0.000778641,1.02135e-07,8.99587e-11,15343.5,628.046,0.488823
0.427451,0.635294,0.262745,0.345181,0.471715,0.262415,0.000846316,9.73951e-08,6.27037e-11,13213,755.401,0.290975
0.376471,0.415686,0.282353,0.351217,0.415582,0.322281,0.000961094,1.36919e-07,1.11947e-10,9838,569.034,0.381804
0.435294,0.647059,0.270588,0.35339,0.48643,0.273726,0.000824517,1.01915e-07,5.92609e-11,13609.5,656.389,0.396944
0.427451,0.470588,0.192157,0.374989,0.393333,0.280923,0.00075008,1.21458e-07,2.28089e-11,15774,555.034,0.643448
0.431373,0.470588,0.192157,0.376982,0.395048,0.282958,0.000746294,1.15406e-07,2.42063e-11,15813.5,559.762,0.634208
0.431373,0.580392,0.301961,0.386236,0.464481,0.366103,0.000773814,1.21669e-07,2.96266e-11,15654.5,680.732,0.424518
0.431373,0.584314,0.301961,0.389894,0.467061,0.369026,0.000775413,1.20969e-07,3.0095e-11,15609.5,678.732,0.425797
0.431373,0.576471,0.301961,0.3869,0.462942,0.365913,0.000774782,1.2093e-07,3.02663e-11,15626.5,682.732,0.42128
0.466667,0.443137,0.396078,0.480244,0.373588,0.386141,0.000816147,4.30864e-08,9.28757e-11,20974.5,947.404,0.293651
0.462745,0.439216,0.392157,0.475846,0.370901,0.383651,0.000819633,4.02353e-08,9.62875e-11,21159.5,1028.37,0.251427
0.462745,0.490196,0.447059,0.488144,0.398568,0.416804,0.00082142,7.49694e-08,1.01626e-10,17756.5,930.174,0.257893
0.466667,0.494118,0.45098,0.490096,0.400495,0.420749,0.00082119,7.25361e-08,1.00031e-10,20379.5,731.463,0.478651
0.470588,0.494118,0.45098,0.499959,0.407201,0.429068,0.000831211,7.48157e-08,1.22424e-10,17949.5,901.404,0.277602
0.454902,0.423529,0.352941,0.449432,0.389678,0.3787,0.000775674,1.3523e-08,1.90044e-11,23873,891.279,0.37765
0.454902,0.423529,0.352941,0.449907,0.390239,0.379839,0.000775597,1.36274e-08,1.80317e-11,23852,896.108,0.373262
0.447059,0.423529,0.427451,0.425163,0.424189,0.446389,0.000776688,1.22637e-08,2.06861e-11,24026.5,902.35,0.370809
0.447059,0.427451,0.427451,0.425392,0.424278,0.447319,0.000776167,1.19448e-08,2.10725e-11,22518.5,1106.23,0.231237
0.45098,0.427451,0.427451,0.427139,0.425638,0.448718,0.000775551,1.24177e-08,2.01946e-11,22543,971.706,0.300021
0.431373,0.494118,0.219608,0.395899,0.413325,0.305911,0.000774863,3.10186e-08,3.30821e-11,24068,1024.19,0.288329
0.431373,0.490196,0.219608,0.393677,0.411272,0.304667,0.000775006,3.02664e-08,3.3497e-11,23977.5,1049.89,0.273355
0.486275,0.666667,0.290196,0.403488,0.544298,0.322384,0.000850994,1.70568e-07,8.7523e-11,20572,724.426,0.492604
0.486275,0.662745,0.286275,0.403649,0.543089,0.319457,0.000851509,1.70868e-07,8.72081e-11,20574,728.569,0.487066
0.486275,0.662745,0.290196,0.403865,0.544099,0.323914,0.000853243,1.71599e-07,8.72204e-11,20560,722.426,0.495046
0.454902,0.521569,0.203922,0.421836,0.441063,0.313361,0.000669885,1.27264e-08,8.46844e-12,27215,728.652,0.644137
0.454902,0.521569,0.203922,0.421771,0.441265,0.313178,0.000670412,1.28097e-08,8.43614e-12,27226.5,732.752,0.637217
0.470588,0.639216,0.317647,0.434195,0.530964,0.41396,0.000676292,1.13813e-08,1.00119e-11,28049.5,770.125,0.594309
